"","uid","namedLocation","domainID","siteID","plotID","plotType","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","collectDate","eventID","sampleID","sampleCode","samplingMethod","totalSampledArea","targetTaxaPresent","adultCount","nymphCount","larvaCount","sampleCondition","samplingProtocolVersion","measuredBy","remarks","dataQF"
"5338","0081a94c-0763-4e99-8cb5-4013aad0716d","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,"2019-07-29T18:40Z","WOOD.2019.31","WOOD_009.20190729","A00000086362","drag",160,"Y",NA,NA,NA,"No known compromise","NEON.DOC.014045vK","0000-0001-6610-1881",NA,NA
"5339","63d1fe5b-55b2-4678-9b6a-ead7a110bd1f","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,"2019-07-29T19:30Z","WOOD.2019.31","","","flag",160,"N",NA,NA,NA,"","NEON.DOC.014045vK","0000-0001-6610-1881",NA,NA
"5340","5474ae6d-e7a7-44b0-95e6-3737097f61e0","WOOD_024.tickPlot.tck","D09","WOOD","WOOD_024","distributed","emergentHerbaceousWetlands",47.150784,-99.260836,"WGS84",20.1,586.1,0.2,"2019-08-20T14:37Z","WOOD.2019.34",NA,NA,"flag",151,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-6610-1881",NA,NA
"5341","1b795b47-660f-43b4-8d3f-8e9742c248a1","WOOD_001.tickPlot.tck","D09","WOOD","WOOD_001","distributed","grasslandHerbaceous",47.1272,-99.256464,"WGS84",20.1,593.8,0.2,"2019-08-20T15:39Z","WOOD.2019.34",NA,NA,"drag",160,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-5730-2163",NA,NA
"5342","c69a2cc2-a297-4260-9a4b-887e4746a5a2","WOOD_007.tickPlot.tck","D09","WOOD","WOOD_007","distributed","grasslandHerbaceous",47.133887,-99.251357,"WGS84",20.4,593.6,0.3,"2019-08-20T16:15Z","WOOD.2019.34",NA,NA,"drag and flag",160,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-5730-2163",NA,NA
"5343","4deb8c24-7df2-4c9a-93dd-6eee834e5a09","WOOD_006.tickPlot.tck","D09","WOOD","WOOD_006","distributed","grasslandHerbaceous",47.141023,-99.248055,"WGS84",20.1,587.2,0.1,"2019-08-20T16:45Z","WOOD.2019.34",NA,NA,"drag and flag",160,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-6610-1881",NA,NA
"5344","d58f0f9e-0b1d-4c02-ae0f-5b7df1612fda","WOOD_002.tickPlot.tck","D09","WOOD","WOOD_002","distributed","grasslandHerbaceous",47.136802,-99.234546,"WGS84",20.1,578.3,0.1,"2019-08-20T17:19Z","WOOD.2019.34",NA,NA,"drag",160,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-6610-1881",NA,NA
"5345","c809ac39-a02f-406a-86f0-216979595421","WOOD_009.tickPlot.tck","D09","WOOD","WOOD_009","distributed","grasslandHerbaceous",47.144534,-99.231072,"WGS84",20.1,573.5,0.2,"2019-08-20T18:17Z","WOOD.2019.34",NA,NA,"drag",160,"N",NA,NA,NA,NA,"NEON.DOC.014045vK","0000-0001-5730-2163",NA,NA
"5346","09bd9a4d-2e11-4b91-847d-45905742f243","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-04-02T18:51Z","CPER.2014.13",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10KJB24",NA,"legacyData"
"5347","61976e62-c445-4847-b253-347b948b3e35","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-04-02T19:43Z","CPER.2014.13",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5348","dab3e0a9-3114-4d6a-94a2-10e9e28b1988","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-04-04T16:27Z","CPER.2014.13",NA,NA,"drag",165,"N",0,0,0,NA,"NEON.DOC.014045vD","D10KJG28",NA,"legacyData"
"5349","d11aa352-6bf8-4d79-a04c-1ba3dd1aa0d3","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-04-04T17:28Z","CPER.2014.13",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10KJG28",NA,"legacyData"
"5350","85003184-cbc0-49d8-b9a8-a5ac607963d6","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-04-04T18:34Z","CPER.2014.13",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10KJG28",NA,"legacyData"
"5351","a0d7040b-6612-4b2b-b951-5ef788924e13","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-04-04T19:05Z","CPER.2014.13",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10KJG28",NA,"legacyData"
"5352","c6a06890-0e3f-4be5-9109-bb9fd2ea1bd0","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-05-14T17:01Z","CPER.2014.19",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5353","2a4cca57-f474-4425-a75b-154ef82b499d","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-05-14T18:17Z","CPER.2014.19",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5354","70b44226-8251-44dd-8a74-51f9ebaa8f52","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-05-14T19:35Z","CPER.2014.19",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5355","f2acd385-d67d-4145-8220-4856a9859d6c","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-05-15T15:53Z","CPER.2014.19",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5356","d5811f7d-8137-4fbf-8e31-b10b301aceca","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-05-15T17:17Z","CPER.2014.19",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5357","389c3304-8757-4603-8e8f-f9a6e617fc6f","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-05-15T18:51Z","CPER.2014.19",NA,NA,"drag",176,"N",0,0,0,NA,"NEON.DOC.014045vD","D10CEE06",NA,"legacyData"
"5358","94595973-0403-4a13-862b-1ae9381b1e10","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-06-26T16:05Z","CPER.2014.25",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5359","5e67a67b-3112-4f09-87fe-a6fead7da7c5","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-06-26T16:52Z","CPER.2014.25",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5360","1005658a-7460-47f7-a09e-22b892e034f9","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-06-26T18:15Z","CPER.2014.25",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5361","1c6c30f2-9b32-4f1e-91da-c2de5919f700","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-06-26T19:14Z","CPER.2014.25",NA,NA,"drag",166,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5362","087aa4c4-4dc3-40a7-a990-3d19868843cd","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-06-26T20:04Z","CPER.2014.25",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5363","1f54bb51-897a-4545-814f-42b2f5793d28","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-06-26T20:45Z","CPER.2014.25",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10HLS07",NA,"legacyData"
"5364","eeea6a7d-c34d-4f6b-a642-5402bb1ebc7c","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-08-07T15:49Z","CPER.2014.31",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10JCR09","","legacyData"
"5365","3386386b-2db4-4a5d-a08f-b189bab49d1a","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-08-07T16:45Z","CPER.2014.31",NA,NA,"drag",161,"N",0,0,0,NA,"NEON.DOC.014045vD","D10POR12","1 meter added due to cactus avoidance.","legacyData"
"5366","3d8900ac-96c9-4cf9-8528-7d1c9a723c09","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-08-07T17:43Z","CPER.2014.31",NA,NA,"drag",165,"N",0,0,0,NA,"NEON.DOC.014045vD","D10JCR09","5 meters added due to large shrubbery avoidance.","legacyData"
"5367","b030f5a3-889d-40b6-b0d2-e98d97139c6f","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-08-07T18:53Z","CPER.2014.31",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10POR12","","legacyData"
"5368","69ca6c4c-14ad-4c1c-9c28-c0140fd0ec39","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-08-07T19:37Z","CPER.2014.31",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10JCR09","","legacyData"
"5369","ee6ac748-34af-4248-a0a7-06d9b10b869e","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-08-07T20:14Z","CPER.2014.31",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10POR12","","legacyData"
"5370","f5a4fb93-ed76-4b13-89a8-3ed585a22d05","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-09-18T16:00Z","CPER.2014.37",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5371","a89bf37e-65d4-4bac-8fc5-b1bf91d43833","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-09-18T16:52Z","CPER.2014.37",NA,NA,"drag",161,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5372","71bb5f82-c158-4a35-b681-f45835fbba0a","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-09-18T18:05Z","CPER.2014.37",NA,NA,"drag",164,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5373","2c0201d2-2ce2-4d88-8e79-8503f5189092","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-09-18T20:12Z","CPER.2014.37",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5374","1f74f686-088a-4a78-9380-65d2d98cf434","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-09-18T21:04Z","CPER.2014.37",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5375","cec4c4ab-5dce-4fe4-981d-9a178f28a425","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-09-18T21:52Z","CPER.2014.37",NA,NA,"drag",162,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5376","3eb103d5-cb30-43dc-b2f8-f00d2e4d2f63","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2014-10-30T15:15Z","CPER.2014.43",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5377","5f9ddf77-91cd-4822-8a31-9c00bc29b92e","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2014-10-30T15:57Z","CPER.2014.43",NA,NA,"drag",162,"N",0,0,0,NA,"NEON.DOC.014045vD","D10STS05",NA,"legacyData"
"5378","7d3b6506-6884-4e2b-abfd-2c31777cc954","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2014-10-30T16:44Z","CPER.2014.43",NA,NA,"drag",164,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5379","5367617d-6661-47e5-9b48-3b353353fed1","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2014-10-30T17:46Z","CPER.2014.43",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10STS05",NA,"legacyData"
"5380","2a701c12-f347-4a73-a21d-e57a6b407a05","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2014-10-30T18:26Z","CPER.2014.43",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10SJH12",NA,"legacyData"
"5381","6c5cf040-114d-4fcb-8de4-50610ad16f36","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2014-10-30T19:12Z","CPER.2014.43",NA,NA,"drag",160,"N",0,0,0,NA,"NEON.DOC.014045vD","D10STS05",NA,"legacyData"
"5382","b3336d53-52bc-437e-aded-1298325cc02d","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2016-04-21T15:03Z","CPER.2016.16",NA,NA,"drag",162,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5383","af3b9fa5-a348-459e-be62-fcf46f36aee5","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2016-04-21T16:01Z","CPER.2016.16",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5384","11f53d71-b15d-458f-ac3b-535e89f5e30e","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2016-04-21T16:58Z","CPER.2016.16",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5385","b96a481c-45c2-4b10-b41a-7378d97db843","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2016-04-21T18:00Z","CPER.2016.16",NA,NA,"drag",170,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5386","7ad4a247-1de2-4144-870e-4b0ac038d8e8","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2016-04-21T19:08Z","CPER.2016.16",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5387","8212975e-329a-4ce8-88f6-78c3dc56f42c","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2016-04-21T20:23Z","CPER.2016.16",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","dstetson@neoninc.org",NA,NA
"5388","b2da534a-4616-47d1-a749-1daeac9afb5f","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2016-05-31T15:26Z","CPER.2016.22",NA,NA,"drag",162,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","JSchempf@field-ops.org",NA,NA
"5389","3211e6f3-1a3c-4ae2-b44b-01f28186286e","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2016-05-31T16:18Z","CPER.2016.22",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","BNance@field-ops.org",NA,NA
"5390","399e0b2f-a89e-4584-9b03-4c9c22df88eb","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2016-05-31T17:13Z","CPER.2016.22",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","BNance@field-ops.org",NA,NA
"5391","444c60bf-6115-459d-bd23-26430f39b003","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2016-05-31T18:18Z","CPER.2016.22",NA,NA,"drag",162,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","BNance@field-ops.org",NA,NA
"5392","65e178a2-c328-498b-9241-6a5bd303ef11","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2016-05-31T19:07Z","CPER.2016.22",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","JSchempf@field-ops.org",NA,NA
"5393","3cbbc9b9-639d-4074-8c3e-8b235c820ac7","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2016-05-31T20:19Z","CPER.2016.22",NA,NA,"drag",165,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","BNance@field-ops.org",NA,NA
"5394","60f9c656-dd15-4bb5-99a1-4254f0f57922","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2016-07-13T15:49Z","CPER.2016.28",NA,NA,"drag",164,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","RShowalter@field-ops.org",NA,NA
"5395","8f75f4e6-a94d-49c9-9ba4-4ea8af47667e","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2016-07-13T17:06Z","CPER.2016.28",NA,NA,"drag",161,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","TBrunsteter@field-ops.org",NA,NA
"5396","97741d7d-8266-4a9d-a266-e10baa6b9c3d","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2016-07-13T18:34Z","CPER.2016.28",NA,NA,"drag",180,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","RShowalter@field-ops.org",NA,NA
"5397","5a969902-b24f-4dec-afb1-e052954fc667","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2016-07-13T20:02Z","CPER.2016.28",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","TBrunsteter@field-ops.org",NA,NA
"5398","a9a13ca6-794b-4c0a-bcdc-bce8b0528d44","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2016-07-13T21:01Z","CPER.2016.28",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","RShowalter@field-ops.org",NA,NA
"5399","a3b31b4e-6802-42fc-acd3-4ee409fc0911","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2016-07-13T21:55Z","CPER.2016.28",NA,NA,"drag",161,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","Tbrunsteter@field-ops.org",NA,NA
"5400","9854f6f8-3a44-4f3a-97bd-41bcf83a979e","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2016-08-25T16:36Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5401","c5be7bf9-7f36-4042-a1d5-0925b5127bb0","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2016-08-25T17:30Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5402","882444b1-cd74-40d1-9727-af90667a6d78","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2016-08-25T18:21Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5403","0b3d281b-e44e-4c2d-9cb6-dae1e8dd791a","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2016-08-25T19:20Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5404","92a7fe13-54ce-4335-8da0-fb37ab89b9f6","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2016-08-25T20:16Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5405","0b5bcf05-0372-4111-9f48-9b151597bf82","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2016-08-25T21:06Z","CPER.2016.34",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","glacivita@field-ops.org",NA,NA
"5406","dcb256ce-cb2a-4c39-96a0-f5ca6f79a466","CPER_002.tickPlot.tck","D10","CPER","CPER_002","distributed","grasslandHerbaceous",40.811446,-104.727626,"WGS84",20.1,1645.8,0.1,"2016-10-04T15:38Z","CPER.2016.40",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mplichta@field-ops.org",NA,NA
"5407","c9e77935-0f44-48c7-a644-b4b213fe6dbe","CPER_004.tickPlot.tck","D10","CPER","CPER_004","distributed","grasslandHerbaceous",40.814104,-104.696817,"WGS84",20.1,1617.2,0.1,"2016-10-04T16:29Z","CPER.2016.40",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","arothchild@field-ops.org",NA,NA
"5408","94f50016-6fae-4e4c-b5b2-76e74deff26d","CPER_003.tickPlot.tck","D10","CPER","CPER_003","distributed","grasslandHerbaceous",40.819808,-104.707147,"WGS84",20.1,1625.7,0.1,"2016-10-04T17:19Z","CPER.2016.40",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mplichta@field-ops.org",NA,NA
"5409","9efe3522-30e8-444f-b3ef-48d247d51629","CPER_005.tickPlot.tck","D10","CPER","CPER_005","distributed","grasslandHerbaceous",40.852571,-104.726331,"WGS84",20.1,1662.6,0.1,"2016-10-04T18:29Z","CPER.2016.40",NA,NA,"drag",166,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","arothchild@field-ops.org",NA,NA
"5410","7c5fb637-16fe-43b7-941e-f1d49dcf30c7","CPER_001.tickPlot.tck","D10","CPER","CPER_001","distributed","grasslandHerbaceous",40.851012,-104.701302,"WGS84",20.1,1639.1,0.1,"2016-10-04T19:24Z","CPER.2016.40",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","mplichta@field-ops.org",NA,NA
"5411","39d09ac9-afde-4b47-aa5a-25487609cafb","CPER_007.tickPlot.tck","D10","CPER","CPER_007","distributed","grasslandHerbaceous",40.860878,-104.684952,"WGS84",20.1,1646.7,0.1,"2016-10-04T20:13Z","CPER.2016.40",NA,NA,"drag",160,"N",0,0,0,"No known compromise","NEON.DOC.014045vG","arothchild@field-ops.org",NA,NA
